seconds,timestamp,tc_201
4251.007,2023-07-10 08:16:45.494,202.765331
4252.033,2023-07-10 08:16:46.445,202.779543
4253.07,2023-07-10 08:16:47.482,202.78361
4254.104,2023-07-10 08:16:48.605,202.805764
4255.026,2023-07-10 08:16:49.469,202.820211
4256.062,2023-07-10 08:16:50.506,202.837274
4257.095,2023-07-10 08:16:51.542,202.845174
4258.014,2023-07-10 08:16:52.493,202.848226
4259.073,2023-07-10 08:16:53.530,202.868873
4260.113,2023-07-10 08:16:54.566,202.880106
4261.045,2023-07-10 08:16:55.517,202.901023
4262.086,2023-07-10 08:16:56.554,202.890491
4263.011,2023-07-10 08:16:57.504,202.922469
4264.059,2023-07-10 08:16:58.541,202.925336
4265.098,2023-07-10 08:16:59.578,202.938669
4266.03,2023-07-10 08:17:00.442,202.95866
4267.063,2023-07-10 08:17:01.478,202.969243
4268.1,2023-07-10 08:17:02.602,202.964751
4269.021,2023-07-10 08:17:03.466,202.980173
4270.053,2023-07-10 08:17:04.502,202.985153
4271.088,2023-07-10 08:17:05.539,203.004996
4272.06,2023-07-10 08:17:06.490,202.997615
4273.099,2023-07-10 08:17:07.526,203.009847
4274.008,2023-07-10 08:17:08.477,203.024775
4275.06,2023-07-10 08:17:09.514,203.036071
4276.104,2023-07-10 08:17:10.550,203.049854
4277.023,2023-07-10 08:17:11.501,203.040681
4278.058,2023-07-10 08:17:12.538,203.055301
4279.11,2023-07-10 08:17:13.574,203.077621
4280.049,2023-07-10 08:17:14.525,203.094576
4281.088,2023-07-10 08:17:15.562,203.084312
4282.007,2023-07-10 08:17:16.426,203.100384
4283.056,2023-07-10 08:17:17.549,203.078629
4284.098,2023-07-10 08:17:18.586,203.098184
4285.036,2023-07-10 08:17:19.450,203.104307
4286.07,2023-07-10 08:17:20.573,203.111282
4287.112,2023-07-10 08:17:21.610,203.103204
4288.056,2023-07-10 08:17:22.474,203.110744
4289.091,2023-07-10 08:17:23.510,203.124103
4290.011,2023-07-10 08:17:24.461,203.131183
4291.06,2023-07-10 08:17:25.498,203.122425
4292.107,2023-07-10 08:17:26.534,203.121389
4293.042,2023-07-10 08:17:27.485,203.130483
4294.096,2023-07-10 08:17:28.522,203.14185
4295.013,2023-07-10 08:17:29.472,203.142825
4296.051,2023-07-10 08:17:30.509,203.150944
4297.095,2023-07-10 08:17:31.546,203.156128
4298.016,2023-07-10 08:17:32.496,203.169823
4299.052,2023-07-10 08:17:33.533,203.197497
4300.103,2023-07-10 08:17:34.570,203.204719
4301.038,2023-07-10 08:17:35.520,203.241536
4302.081,2023-07-10 08:17:36.557,203.263672
4303.002,2023-07-10 08:17:37.421,203.300824
4304.046,2023-07-10 08:17:38.544,203.33914
4305.105,2023-07-10 08:17:39.581,203.374766
4306.04,2023-07-10 08:17:40.531,203.413327
4307.08,2023-07-10 08:17:41.568,203.46701
4308.001,2023-07-10 08:17:42.432,203.51508
4309.046,2023-07-10 08:17:43.469,203.559332
4310.092,2023-07-10 08:17:44.506,203.624851
4311.011,2023-07-10 08:17:45.456,203.668996
4312.055,2023-07-10 08:17:46.493,203.743545
4313.094,2023-07-10 08:17:47.530,203.820429
4314.009,2023-07-10 08:17:48.480,203.874562
4315.045,2023-07-10 08:17:49.517,203.94227
4316.091,2023-07-10 08:17:50.554,204.015293
4317.004,2023-07-10 08:17:51.418,204.099743
4318.047,2023-07-10 08:17:52.541,204.178998
4319.102,2023-07-10 08:17:53.578,204.252991
4320.041,2023-07-10 08:17:54.528,204.327999
4321.101,2023-07-10 08:17:55.565,204.422303
4322.044,2023-07-10 08:17:56.515,204.515331
4323.086,2023-07-10 08:17:57.552,204.611156
4324.007,2023-07-10 08:17:58.416,204.687866
4325.042,2023-07-10 08:17:59.453,204.787439
4326.088,2023-07-10 08:18:00.576,204.875483
4327.009,2023-07-10 08:18:01.440,204.97355
4328.059,2023-07-10 08:18:02.477,205.07221
4329.093,2023-07-10 08:18:03.514,205.182644
4330.016,2023-07-10 08:18:04.464,205.275336
4331.062,2023-07-10 08:18:05.501,205.374219
4332.098,2023-07-10 08:18:06.538,205.47376
4333.014,2023-07-10 08:18:07.488,205.587108
4334.059,2023-07-10 08:18:08.525,205.674069
4335.097,2023-07-10 08:18:09.562,205.794323
4336.04,2023-07-10 08:18:10.512,205.914676
4337.075,2023-07-10 08:18:11.549,206.019511
4338.109,2023-07-10 08:18:12.586,206.136995
4339.043,2023-07-10 08:18:13.536,206.257939
4340.088,2023-07-10 08:18:14.573,206.359851
4341.013,2023-07-10 08:18:15.437,206.476692
4342.05,2023-07-10 08:18:16.474,206.583591
4343.107,2023-07-10 08:18:17.597,206.695414
4344.043,2023-07-10 08:18:18.461,206.837953
4345.097,2023-07-10 08:18:19.584,206.959522
4346.022,2023-07-10 08:18:20.448,207.091382
4347.067,2023-07-10 08:18:21.485,207.210006
4348.099,2023-07-10 08:18:22.608,207.338751
4349.046,2023-07-10 08:18:23.472,207.457175
4350.093,2023-07-10 08:18:24.509,207.578203
4351.009,2023-07-10 08:18:25.459,207.578203
4352.099,2023-07-10 08:18:26.582,207.828824
4353.042,2023-07-10 08:18:27.533,207.95957
4354.1,2023-07-10 08:18:28.570,208.095438
4355.043,2023-07-10 08:18:29.520,208.211138
4356.087,2023-07-10 08:18:30.557,208.352349
4357.003,2023-07-10 08:18:31.421,208.477298
4358.041,2023-07-10 08:18:32.544,208.622962
4359.091,2023-07-10 08:18:33.581,208.750885
4360.009,2023-07-10 08:18:34.445,208.893646
4361.055,2023-07-10 08:18:35.482,209.035631
4362.102,2023-07-10 08:18:36.605,209.152727
4363.035,2023-07-10 08:18:37.469,209.290181
4364.087,2023-07-10 08:18:38.506,209.433252
4365.016,2023-07-10 08:18:39.456,209.558131
4366.078,2023-07-10 08:18:40.579,209.711989
4367.006,2023-07-10 08:18:41.443,209.836226
4368.045,2023-07-10 08:18:42.480,209.973504
4369.09,2023-07-10 08:18:43.517,210.1232
4370.008,2023-07-10 08:18:44.467,210.260565
4371.053,2023-07-10 08:18:45.504,210.390349
4372.092,2023-07-10 08:18:46.541,210.551457
4373.012,2023-07-10 08:18:47.491,210.685659
4374.054,2023-07-10 08:18:48.528,210.817289
4375.102,2023-07-10 08:18:49.565,210.963509
4376.033,2023-07-10 08:18:50.515,211.112783
4377.071,2023-07-10 08:18:51.552,211.237656
4378.107,2023-07-10 08:18:52.589,211.380437
4379.047,2023-07-10 08:18:53.539,211.519435
4380.093,2023-07-10 08:18:54.576,211.673074
4381.014,2023-07-10 08:18:55.440,211.80814
4382.058,2023-07-10 08:18:56.477,211.946075
4383.106,2023-07-10 08:18:57.600,212.099023
4384.053,2023-07-10 08:18:58.550,212.246106
4385.1,2023-07-10 08:18:59.587,212.38134
4386.043,2023-07-10 08:19:00.538,212.512471
4387.091,2023-07-10 08:19:01.574,212.666447
4388.112,2023-07-10 08:19:02.611,212.786429
4389.045,2023-07-10 08:19:03.475,212.925305
4390.089,2023-07-10 08:19:04.512,213.075562
4391.004,2023-07-10 08:19:05.462,213.204211
4392.05,2023-07-10 08:19:06.499,213.350799
4393.106,2023-07-10 08:19:07.622,213.488542
4394.047,2023-07-10 08:19:08.486,213.616892
4395.086,2023-07-10 08:19:09.523,213.770597
4396.105,2023-07-10 08:19:10.560,213.896762
4397.024,2023-07-10 08:19:11.510,213.896762
4398.06,2023-07-10 08:19:12.547,214.167885
4399.1,2023-07-10 08:19:13.584,214.303271
4400.03,2023-07-10 08:19:14.448,214.416792
4401.058,2023-07-10 08:19:15.485,214.560993
4402.095,2023-07-10 08:19:16.522,214.693225
4403.021,2023-07-10 08:19:17.472,214.818293
4404.052,2023-07-10 08:19:18.509,214.953133
4405.083,2023-07-10 08:19:19.546,215.088167
4406.008,2023-07-10 08:19:20.496,215.213714
4407.038,2023-07-10 08:19:21.446,215.346335
4408.068,2023-07-10 08:19:22.483,215.457463
4409.103,2023-07-10 08:19:23.606,215.598002
4410.031,2023-07-10 08:19:24.470,215.726588
4411.067,2023-07-10 08:19:25.507,215.850122
4412.1,2023-07-10 08:19:26.544,215.98268
4413.025,2023-07-10 08:19:27.494,216.112419
4414.056,2023-07-10 08:19:28.531,216.230315
4415.103,2023-07-10 08:19:29.568,216.361758
4416.039,2023-07-10 08:19:30.518,216.488003
4417.065,2023-07-10 08:19:31.555,216.603365
4418.096,2023-07-10 08:19:32.592,216.734496
4419.018,2023-07-10 08:19:33.456,216.851159
4420.054,2023-07-10 08:19:34.493,216.975069
4421.094,2023-07-10 08:19:35.530,217.071655
4422.014,2023-07-10 08:19:36.480,217.197105
4423.059,2023-07-10 08:19:37.517,217.313183
4424.094,2023-07-10 08:19:38.554,217.422059
4425.011,2023-07-10 08:19:39.504,217.540502
4426.051,2023-07-10 08:19:40.541,217.670852
4427.088,2023-07-10 08:19:41.578,217.766025
4428.005,2023-07-10 08:19:42.442,217.887632
4429.035,2023-07-10 08:19:43.478,217.98215
4430.083,2023-07-10 08:19:44.515,218.092496
4431.112,2023-07-10 08:19:45.552,218.194606
4432.031,2023-07-10 08:19:46.502,218.312631
4433.062,2023-07-10 08:19:47.539,218.410005
4434.103,2023-07-10 08:19:48.576,218.509709
4435.043,2023-07-10 08:19:49.526,218.615752
4436.089,2023-07-10 08:19:50.563,218.723243
4437.011,2023-07-10 08:19:51.427,218.829056
4438.048,2023-07-10 08:19:52.464,218.922675
4439.09,2023-07-10 08:19:53.587,219.016115
4440.009,2023-07-10 08:19:54.451,219.117393
4441.047,2023-07-10 08:19:55.488,219.207804
4442.088,2023-07-10 08:19:56.525,219.329263
4443.009,2023-07-10 08:19:57.475,219.42745
4444.043,2023-07-10 08:19:58.512,219.505651
4445.081,2023-07-10 08:19:59.549,219.615192
4446.111,2023-07-10 08:20:00.586,219.701542
4447.029,2023-07-10 08:20:01.450,219.797619
4448.072,2023-07-10 08:20:02.486,219.893673
4449.106,2023-07-10 08:20:03.610,219.985344
4450.031,2023-07-10 08:20:04.474,220.074227
4451.066,2023-07-10 08:20:05.510,220.169429
4452.093,2023-07-10 08:20:06.547,220.263668
4453.015,2023-07-10 08:20:07.498,220.353433
4454.049,2023-07-10 08:20:08.534,220.449421
4455.081,2023-07-10 08:20:09.571,220.542955
4456.004,2023-07-10 08:20:10.435,220.642803
4457.046,2023-07-10 08:20:11.472,220.736738
4458.087,2023-07-10 08:20:12.509,220.820899
4459.011,2023-07-10 08:20:13.459,220.923868
4460.049,2023-07-10 08:20:14.496,220.997432
4461.093,2023-07-10 08:20:15.533,221.083127
4462.012,2023-07-10 08:20:16.483,221.178047
4463.047,2023-07-10 08:20:17.520,221.275456
4464.085,2023-07-10 08:20:18.557,221.363627
4465.003,2023-07-10 08:20:19.421,221.434132
4466.039,2023-07-10 08:20:20.458,221.505545
4467.07,2023-07-10 08:20:21.494,221.606371
4468.095,2023-07-10 08:20:22.531,221.687844
4469.022,2023-07-10 08:20:23.482,221.759513
4470.054,2023-07-10 08:20:24.518,221.832789
4471.093,2023-07-10 08:20:25.555,221.929832
4472.013,2023-07-10 08:20:26.506,222.016559
4473.048,2023-07-10 08:20:27.542,222.091188
4474.091,2023-07-10 08:20:28.579,222.163133
4475.009,2023-07-10 08:20:29.443,222.247439
4476.04,2023-07-10 08:20:30.480,222.325148
4477.085,2023-07-10 08:20:31.517,222.400387
4478.007,2023-07-10 08:20:32.467,222.477816
4479.033,2023-07-10 08:20:33.504,222.554561
4480.069,2023-07-10 08:20:34.541,222.626224
4481.107,2023-07-10 08:20:35.578,222.697174
4482.044,2023-07-10 08:20:36.528,222.764711
4483.082,2023-07-10 08:20:37.565,222.841878
4484.112,2023-07-10 08:20:38.602,222.907269
4485.039,2023-07-10 08:20:39.466,222.975011
4486.083,2023-07-10 08:20:40.502,223.049586
4487.01,2023-07-10 08:20:41.453,223.116914
4488.054,2023-07-10 08:20:42.490,223.178837
4489.09,2023-07-10 08:20:43.526,223.247462
4490.005,2023-07-10 08:20:44.477,223.309006
4491.031,2023-07-10 08:20:45.514,223.371684
4492.063,2023-07-10 08:20:46.550,223.450781
4493.092,2023-07-10 08:20:47.587,223.504047
4494.014,2023-07-10 08:20:48.451,223.574877
4495.057,2023-07-10 08:20:49.488,223.639772
4496.094,2023-07-10 08:20:50.525,223.697974
4497.012,2023-07-10 08:20:51.475,223.779384
4498.045,2023-07-10 08:20:52.512,223.841083
4499.081,2023-07-10 08:20:53.549,223.89157
4500.005,2023-07-10 08:20:54.499,223.955828
4501.038,2023-07-10 08:20:55.536,224.016089
4502.079,2023-07-10 08:20:56.573,224.077306
4503.002,2023-07-10 08:20:57.437,224.140717
4504.038,2023-07-10 08:20:58.474,224.196748
4505.073,2023-07-10 08:20:59.510,224.260588
4506.098,2023-07-10 08:21:00.547,224.306633
4507.021,2023-07-10 08:21:01.498,224.363411
4508.064,2023-07-10 08:21:02.534,224.429037
4509.099,2023-07-10 08:21:03.571,224.490529
4510.02,2023-07-10 08:21:04.435,224.544105
4511.058,2023-07-10 08:21:05.472,224.589572
4512.09,2023-07-10 08:21:06.509,224.642415
4513.007,2023-07-10 08:21:07.459,224.690229
4514.046,2023-07-10 08:21:08.496,224.731349
4515.083,2023-07-10 08:21:09.533,224.787289
4516.005,2023-07-10 08:21:10.483,224.846775
4517.048,2023-07-10 08:21:11.520,224.892512
4518.09,2023-07-10 08:21:12.557,224.930229
4519.015,2023-07-10 08:21:13.507,224.983086
4520.055,2023-07-10 08:21:14.544,225.047905
4521.091,2023-07-10 08:21:15.581,225.093629
4522.012,2023-07-10 08:21:16.445,225.148159
4523.046,2023-07-10 08:21:17.482,225.192229
4524.091,2023-07-10 08:21:18.518,225.242719
4525.01,2023-07-10 08:21:19.469,225.294756
4526.05,2023-07-10 08:21:20.506,225.35022
4527.086,2023-07-10 08:21:21.542,225.395403
4528.109,2023-07-10 08:21:22.579,225.451269
4529.037,2023-07-10 08:21:23.530,225.491653
4530.075,2023-07-10 08:21:24.566,225.525629
4531.112,2023-07-10 08:21:25.603,225.57676
4532.043,2023-07-10 08:21:26.467,225.619827
4533.073,2023-07-10 08:21:27.504,225.673141
4534.11,2023-07-10 08:21:28.541,225.721456
4535.034,2023-07-10 08:21:29.491,225.74808
4536.061,2023-07-10 08:21:30.528,225.777833
4537.09,2023-07-10 08:21:31.565,225.824319
4538.004,2023-07-10 08:21:32.429,225.865393
4539.04,2023-07-10 08:21:33.466,225.914175
4540.091,2023-07-10 08:21:34.589,225.950745
4541.013,2023-07-10 08:21:35.453,225.98059
4542.047,2023-07-10 08:21:36.490,226.042231
4543.082,2023-07-10 08:21:37.526,226.061631
4544.002,2023-07-10 08:21:38.477,226.117224
4545.04,2023-07-10 08:21:39.514,226.146029
4546.084,2023-07-10 08:21:40.550,226.179034
4547.003,2023-07-10 08:21:41.414,226.214494
4548.037,2023-07-10 08:21:42.451,226.245614
4549.072,2023-07-10 08:21:43.488,226.294024
4550.105,2023-07-10 08:21:44.611,226.335123
4551.044,2023-07-10 08:21:45.475,226.356597
4552.08,2023-07-10 08:21:46.512,226.405205
4553.005,2023-07-10 08:21:47.462,226.435776
4554.045,2023-07-10 08:21:48.499,226.472882
4555.085,2023-07-10 08:21:49.536,226.497519
4556.003,2023-07-10 08:21:50.486,226.539417
4557.037,2023-07-10 08:21:51.523,226.572273
4558.07,2023-07-10 08:21:52.560,226.610118
4559.107,2023-07-10 08:21:53.597,226.645078
4560.035,2023-07-10 08:21:54.461,226.659511
4561.066,2023-07-10 08:21:55.498,226.694536
4562.099,2023-07-10 08:21:56.534,226.738575
4563.029,2023-07-10 08:21:57.485,226.751164
4564.057,2023-07-10 08:21:58.522,226.79236
4565.09,2023-07-10 08:21:59.558,226.810133
4566.011,2023-07-10 08:22:00.422,226.84781
4567.038,2023-07-10 08:22:01.459,226.872887
4568.076,2023-07-10 08:22:02.496,226.902029
4569.111,2023-07-10 08:22:03.533,226.942495
4570.042,2023-07-10 08:22:04.483,226.966186
4571.092,2023-07-10 08:22:05.520,226.999267
4572.015,2023-07-10 08:22:06.470,227.022331
4573.055,2023-07-10 08:22:07.507,227.047483
4574.086,2023-07-10 08:22:08.544,227.085843
4575.003,2023-07-10 08:22:09.494,227.10393
4576.04,2023-07-10 08:22:10.531,227.141875
4577.076,2023-07-10 08:22:11.568,227.157692
4578.107,2023-07-10 08:22:12.605,227.175214
4579.029,2023-07-10 08:22:13.469,227.212723
4580.063,2023-07-10 08:22:14.506,227.232099
4581.094,2023-07-10 08:22:15.542,227.257817
4582.016,2023-07-10 08:22:16.493,227.283354
4583.048,2023-07-10 08:22:17.530,227.298789
4584.091,2023-07-10 08:22:18.566,227.328727
4585.009,2023-07-10 08:22:19.430,227.340409
4586.037,2023-07-10 08:22:20.467,227.361016
4587.086,2023-07-10 08:22:21.504,227.40224
4588.003,2023-07-10 08:22:22.454,227.422296
4589.046,2023-07-10 08:22:23.491,227.450087
4590.089,2023-07-10 08:22:24.528,227.477854
4591.008,2023-07-10 08:22:25.478,227.490405
4592.05,2023-07-10 08:22:26.515,227.513044
4593.094,2023-07-10 08:22:27.552,227.546514
4594.016,2023-07-10 08:22:28.502,227.566835
4595.059,2023-07-10 08:22:29.539,227.607797
4596.091,2023-07-10 08:22:30.576,227.614706
4597.006,2023-07-10 08:22:31.440,227.644377
4598.023,2023-07-10 08:22:32.477,227.670999
4599.062,2023-07-10 08:22:33.514,227.675114
4600.104,2023-07-10 08:22:34.550,227.696696
4601.033,2023-07-10 08:22:35.501,227.728691
4602.071,2023-07-10 08:22:36.538,227.755087
4603.106,2023-07-10 08:22:37.574,227.764171
4604.025,2023-07-10 08:22:38.438,227.775531
4605.059,2023-07-10 08:22:39.475,227.795078
4606.097,2023-07-10 08:22:40.512,227.818666
4607.023,2023-07-10 08:22:41.462,227.846257
4608.058,2023-07-10 08:22:42.499,227.862992
4609.089,2023-07-10 08:22:43.536,227.880577
4610.007,2023-07-10 08:22:44.486,227.904282
4611.046,2023-07-10 08:22:45.523,227.915556
4612.081,2023-07-10 08:22:46.560,227.932554
4613.113,2023-07-10 08:22:47.597,227.943472
4614.045,2023-07-10 08:22:48.461,227.976443
4615.087,2023-07-10 08:22:49.584,227.991455
4616.005,2023-07-10 08:22:50.448,228.02025
4617.046,2023-07-10 08:22:51.485,228.043347
4618.085,2023-07-10 08:22:52.522,228.047383
4619.003,2023-07-10 08:22:53.472,228.082539
4620.048,2023-07-10 08:22:54.509,228.08392
4621.088,2023-07-10 08:22:55.546,228.115269
4622.01,2023-07-10 08:22:56.496,228.134492
4623.043,2023-07-10 08:22:57.533,228.149094
4624.088,2023-07-10 08:22:58.570,228.147186
4625.007,2023-07-10 08:22:59.434,228.180527
4626.04,2023-07-10 08:23:00.470,228.202284
4627.082,2023-07-10 08:23:01.507,228.221021
4628.002,2023-07-10 08:23:02.458,228.232008
4629.041,2023-07-10 08:23:03.494,228.257746
4630.077,2023-07-10 08:23:04.531,228.274299
4631.003,2023-07-10 08:23:05.482,228.29582
4632.035,2023-07-10 08:23:06.518,228.314184
4633.079,2023-07-10 08:23:07.555,228.310921
4634.113,2023-07-10 08:23:08.592,228.333286
4635.036,2023-07-10 08:23:09.456,228.366334
4636.066,2023-07-10 08:23:10.493,228.365878
4637.1,2023-07-10 08:23:11.530,228.393366
4638.012,2023-07-10 08:23:12.480,228.402009
4639.048,2023-07-10 08:23:13.517,228.41989
4640.09,2023-07-10 08:23:14.554,228.434236
4641.008,2023-07-10 08:23:15.418,228.443704
4642.038,2023-07-10 08:23:16.454,228.457576
4643.07,2023-07-10 08:23:17.491,228.474886
4644.101,2023-07-10 08:23:18.528,228.480701
4645.031,2023-07-10 08:23:19.478,228.490085
4646.057,2023-07-10 08:23:20.515,228.504902
4647.098,2023-07-10 08:23:21.552,228.518382
4648.011,2023-07-10 08:23:22.502,228.541519
4649.049,2023-07-10 08:23:23.539,228.559391
4650.089,2023-07-10 08:23:24.576,228.56816
4651.007,2023-07-10 08:23:25.440,228.580342
4652.044,2023-07-10 08:23:26.477,228.594236
4653.085,2023-07-10 08:23:27.514,228.614307
4654.007,2023-07-10 08:23:28.464,228.606037
4655.045,2023-07-10 08:23:29.501,228.632807
4656.089,2023-07-10 08:23:30.538,228.639119
4657.013,2023-07-10 08:23:31.488,228.659661
4658.046,2023-07-10 08:23:32.525,228.673513
4659.084,2023-07-10 08:23:33.562,228.680171
4660.112,2023-07-10 08:23:34.598,228.696885
4661.027,2023-07-10 08:23:35.462,228.706435
4662.071,2023-07-10 08:23:36.499,228.723842
4663.113,2023-07-10 08:23:37.622,228.719832
4664.049,2023-07-10 08:23:38.486,228.744992
4665.092,2023-07-10 08:23:39.523,228.752679
4666.008,2023-07-10 08:23:40.474,228.76153
4667.049,2023-07-10 08:23:41.510,228.774409
4668.085,2023-07-10 08:23:42.547,228.780749
4669.005,2023-07-10 08:23:43.498,228.798945
4670.045,2023-07-10 08:23:44.534,228.805614
4671.09,2023-07-10 08:23:45.571,228.813358
4672.007,2023-07-10 08:23:46.435,228.828545
4673.047,2023-07-10 08:23:47.472,228.835648
4674.094,2023-07-10 08:23:48.509,228.847714
4675.007,2023-07-10 08:23:49.459,228.866143
4676.054,2023-07-10 08:23:50.496,228.886118
4677.089,2023-07-10 08:23:51.533,228.884111
4678.005,2023-07-10 08:23:52.483,228.898366
4679.048,2023-07-10 08:23:53.520,228.922234
4680.093,2023-07-10 08:23:54.557,228.925328
4681.014,2023-07-10 08:23:55.507,228.946621
4682.054,2023-07-10 08:23:56.544,228.954627
4683.093,2023-07-10 08:23:57.581,228.951879
4684.017,2023-07-10 08:23:58.445,228.970778
4685.059,2023-07-10 08:23:59.482,228.99643
4686.101,2023-07-10 08:24:00.518,229.004617
4687.012,2023-07-10 08:24:01.469,229.012766
4688.051,2023-07-10 08:24:02.506,229.017233
4689.091,2023-07-10 08:24:03.542,229.017161
4690.005,2023-07-10 08:24:04.493,229.017161
4691.038,2023-07-10 08:24:05.530,229.040248
4692.085,2023-07-10 08:24:06.566,229.056732
4693.006,2023-07-10 08:24:07.430,229.071579
4694.04,2023-07-10 08:24:08.467,229.086266
4695.076,2023-07-10 08:24:09.504,229.082271
4696.109,2023-07-10 08:24:10.541,229.106758
4697.035,2023-07-10 08:24:11.491,229.124808
4698.084,2023-07-10 08:24:12.528,229.122061
4699.007,2023-07-10 08:24:13.478,229.137899
4700.036,2023-07-10 08:24:14.515,229.150209
4701.064,2023-07-10 08:24:15.552,229.15282
4702.093,2023-07-10 08:24:16.589,229.173809
4703.013,2023-07-10 08:24:17.453,229.175627
4704.05,2023-07-10 08:24:18.490,229.192204
4705.075,2023-07-10 08:24:19.526,229.19734
4706.114,2023-07-10 08:24:20.563,229.221147
4707.038,2023-07-10 08:24:21.514,229.227677
4708.074,2023-07-10 08:24:22.550,229.235158
4709.11,2023-07-10 08:24:23.587,229.244878
4710.03,2023-07-10 08:24:24.451,229.256507
4711.072,2023-07-10 08:24:25.488,229.275203
4712.102,2023-07-10 08:24:26.525,229.2823
4713.015,2023-07-10 08:24:27.475,229.294878
4714.047,2023-07-10 08:24:28.512,229.31594
4715.075,2023-07-10 08:24:29.549,229.313563
4716.113,2023-07-10 08:24:30.586,229.336624
4717.043,2023-07-10 08:24:31.450,229.341502
4718.072,2023-07-10 08:24:32.486,229.347776
4719.106,2023-07-10 08:24:33.523,229.361735
